,id,desc,createTime,url,author,author_id,author_sig
267,7014061370555632898,🔥#kaptaan51 #Notchgabru #Westernunion #Fyp #linkendoor #stardom #lafs #famousworld,1633088424,https://v16-webapp.tiktok.com/aaf4b92db35614c945f1fc389158869b/621d599f/video/tos/alisg/tos-alisg-pve-0037c001/65a08cf2294548c8b0aa028b680b3c11/?a=1988&br=2906&bt=1453&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3d1PGc6ZjppODMzODczNEApNmloZjU2ZGQ3NzY1MztoPGdxNnBycjRvNF9gLS1kMS1zczAvM2FfMTZiYmAuMTQxMDM6Yw%3D%3D&vl=&vr=,6568410015652610050,sau_putt_420,"جٙلنے♨ والوں سے کہوں
🚩وٙتُعِزُّمٙن تٙشٙاءُ وٙتُذِلُّ مٙن تٙشٙاءُ☝جٹ ذادہ🇵🇰"
268,7009775704489413893,#datingscam #grifters #lovebomb #onlinedating #tinder #pof #nigerianprince #westernunion #greendot #lottery #datingstories #scam #scams #crime #crimetok #419,1632090590,https://v16-webapp.tiktok.com/0f526aad556970999b2f269aef890158/621d59d0/video/tos/useast2a/tos-useast2a-pve-0068/4f2629d97eeb4c2098a7b0b38f49e658/?a=1988&br=2482&bt=1241&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3h4dTU6ZmR1ODMzNzczM0ApODc1ZTY5aTxnNzc3NGVmaGdnX2FjcjRfYzBgLS1kMTZzczZhMmAzMi8wMTMtLjFiMS06Yw%3D%3D&vl=&vr=,6917132315911226374,gambababe,"Ancient Feminist, Atheist, LGBTQ & BLM  Supporter, Teacher, Musician, Scholar"
269,6779395867817299205,#duet with @jamesjeffersonj #paypal #westernunion #anyonebuthim2020 #fyoupage #kwkfam #roadto8k #newfollowers #takenbythebest #f4f #likeitup #4upage,1578451111,https://v16-webapp.tiktok.com/15bc54beb1e0d53e9122185213688cf6/621d59a4/video/tos/useast2a/tos-useast2a-ve-0068/fb0f409d62784fddb4b4e2c94913c74a/?a=1988&br=2048&bt=1024&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3l1cnEzczlucjMzZTczM0ApNzszaTQ8OjtnNzk1NWdnNmdxZWQyb2txLl5fLS0zMTZzczIzYDReLjM0YC1jYy9jNTA6Yw%3D%3D&vl=&vr=,7737055,gsxrgurl83750,"Married
#GixerFamily ( owner 
#Kewl-AideGang ( owner)
🌈🌈🌈 supporter 
🧩PPF"
270,6930410681489476869,ASK 🇻🇬HOW 🇹🇴DOES IT 🇺🇸#WORK? #WORK?#MONEYGRAM#FEDEX#USPS ##USPS#WALMART#WESTERNUNION #FEFEXTRADE #FEFEXTRADE#FLORIDA#michigian,1613611996,https://v16-webapp.tiktok.com/e3c2c4b7fd63ac7640267e612c653cb1/621d599f/video/tos/useast2a/tos-useast2a-ve-0068c001/7aecc0f8da70432d9e68275c298f8e20/?a=1988&br=596&bt=298&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzRrZnF4OGx2MzMzNTczM0ApZ2RkOGQ2Z2RmNzVnM2U3O2cycGY0MjJhNGpgLS1hMTZzc19fYzFgL2NhMS0xNi1iXjY6Yw%3D%3D&vl=&vr=,6930391426346206214,americarichlife100,ASK 🇺🇸HOW 🇹🇴DOES 🇻🇬IT WORK✔NEED FINANCIAL HELP📲 ASAP 🎎NOW🤣 CARNOTE-RENT
271,6869805869907971330,#proudtobe #mejoramiga #westernunion #fyp #parati #foryou #viral #destacametiktok,1599501327,https://v16-webapp.tiktok.com/15d3290153e8022775f1ba483bacc1fe/621d59a3/video/tos/alisg/tos-alisg-pve-0037c001/7839f8626733485ba13ebda007f02bbb/?a=1988&br=3780&bt=1890&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajh4OXZwaXk6dzMzOTczM0ApOGk8Zjs0ODs4N2Y3PDkzaWdya2VxXjFzNF9fLS1jMTRzc2AwMWFfXl8wLzI0LS8vLWM6Yw%3D%3D&vl=&vr=,6812818417821762565,dianakarina_m,"Instagram: @dianakarina_m 💕
🇻🇪 VENEZOLANA en Bogotá 🇨🇴"
272,6907768852508085506,Western Union Hyogo ken.. may pinoy food din na binibinta❤️#westernunion #foryou,1608340273,https://v16-webapp.tiktok.com/308f40fb3b5f36f53bb0785c60e581a7/621d59a3/video/tos/alisg/tos-alisg-pve-0037c001/92f277be4c934a0a8533710277c0f49c/?a=1988&br=2534&bt=1267&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7ThK3acDXq&l=202202281724050102452480031D40CE93&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzhlNGVxOmVveTMzOTgzM0ApNGk6PGQ5ZGVpNzNkaGQ8OGdiNXJzYGNiM2JfLS01LzRzc19hNmNjYmI1MDJeYTU0NmE6Yw%3D%3D&vl=&vr=,6801969059821224962,charie_mk,"💕Davao💕
🌸Osaka🌸
😍Mix content😍"
273,6978472600028695814,#frases #mensajes #motivation #consejos #reflexiones #viral #fourloko #fypシ #maracaibo #venezuela #dolares #felicidad #western #westernunion #parati,1624802272,https://v16-webapp.tiktok.com/63a7bf2c225428c6ee5c3a46e7c873fb/621d59a0/video/tos/useast2a/tos-useast2a-ve-0068c002/77d6c5f7b7644c6dad905dddc73d758d/?a=1988&br=3208&bt=1604&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzdqcDxuaWo7NjMzNzczM0ApNmc8ZThlOTs3N2ZpZzY1ZmcyYjYxbWRhMWBgLS1kMTZzc15iNjJiMDIxLzRiMF4tNWM6Yw%3D%3D&vl=&vr=,6713912543146476550,iam_jackyg,Creo en muchas cosas del Universo y el Destino 💫Venezolana 🇻🇪
274,7042414370973863214,#maJewelry #giftideas #christmascountdown2021 #cashapp #westernunion #zelle,1639689872,https://v16-webapp.tiktok.com/4938f0b69ff5a684195071db78171d33/621d59aa/video/tos/useast5/tos-useast5-pve-0068-tx/f872198b50854b4f8bb266d3a4bd8559/?a=1988&br=2040&bt=1020&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2hvaWg6Zmt0OTMzZzczNEApNzVnZjVnZmU7Nzo3OTZnaWdoZzZocjRvbnFgLS1kMS9zczJgLy4uYl4tXjUzMmE2XmI6Yw%3D%3D&vl=&vr=,6772617996420760581,ma_jewerly,"Jewelry Store located in Miami Fl
PRINCIPAL ACCOUNT"
275,6810068102026398977,Saan magandang magpadala ? #westernunion #smartpadala #samgasalitaniya #uaetiktok #tiktokph,1585592544,https://v16-webapp.tiktok.com/b1fee4b01839f757775083c9c2846b6e/621d59a5/video/tos/alisg/tos-alisg-pve-0037/84b11eb5fa3849c99fd371ab8c4910ac/?a=1988&br=2252&bt=1126&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3dnZ2g2NnM2dDMzOjgzM0ApZ2loNjNpZTszNzNoNDU2OWdoXy5hZm1fZC5fLS0uLzRzczVfLmFiYjMzYzFeYC8uYjM6Yw%3D%3D&vl=&vr=,6791919642681197570,pinayabroad,Inday Vlogger ng D.C
276,7027181649779494146,#westernunion #omt #fixing_phones #cell_phone #headphones #powerbank #charger #pubgmobile #airpodsjump,1636143228,https://v16-webapp.tiktok.com/4a74dc0c9fa56eb54e3de8f083f158e0/621d59d3/video/tos/alisg/tos-alisg-pve-0037c001/a8d74789ce674fe9a12f632e739e07bc/?a=1988&br=3012&bt=1506&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajk0cTk6Zm9yOTMzODczNEApOGk7O2Q2OjxnNzw0ODo2aGc2bDNwcjQwcS9gLS1kMS1zc2FfNTMyMS8zYy4yL18tMDE6Yw%3D%3D&vl=&vr=,6852814473326625797,omarkassemdarweesh,No bio yet
277,6982648764091632901,😝😝😝😝#maroc #westernunion #pourtoi #foryou,1625774609,https://v16-webapp.tiktok.com/e424321411c57a1a5890470ec9273a94/621d599f/video/tos/useast2a/tos-useast2a-ve-0068c003/27b716d7288a425caf0e9c0837e3e22b/?a=1988&br=1968&bt=984&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amlrZTc6ZjZvNjMzNzczM0ApODc6ZGk3NTtnNzM4ZmZlNWdrNGAucjQwaGdgLS1kMTZzczQwLzMvX2ExLTYxL2EuYzU6Yw%3D%3D&vl=&vr=,3321823,moukivibezzz,"🇲🇦🇨🇦
ig: camelya.mk
you see me shining you pi$$ed"
278,6647603501075533061,#westernunion #llevesusvasos,1547765802,https://v16-webapp.tiktok.com/f1de40424f16cab52c24c05dcc9e89b2/621d59a3/video/tos/useast2a/tos-useast2a-ve-0068/966b5a0262a64e049b71abbd26ec4801/?a=1988&br=3252&bt=1626&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M25ycDRyPDtqazMzOzczM0ApZGdnZ2UzOmQ7Nzw2ZTtmM2dqNjI0ZG01ZC1fLS1jMTZzcy01YTBgMC0wLTUzNGAwNTI6Yw%3D%3D&vl=&vr=,309857083665809408,carito_y_dereck,
279,6954992065835011330,"Reply to @zinmicoang Hindi Budol ang tawag dun,ngbibigay ang afam dahil gusto nila😁#fyp#ldrcouple #remittance #westernunion #",1619335282,https://v16-webapp.tiktok.com/81171dff5db5d1d911b1462c322ecfdb/621d59a7/video/tos/alisg/tos-alisg-pve-0037c001/883b027caa9644eca90f791f260744c5/?a=1988&br=1304&bt=652&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajxma2V1cHRrNTMzODczM0ApZzs2OmU5O2QzNzdnOjw8PGcwNDVzL19rZC9gLS1kMTRzcy8wNWJiLWJgLV4yYWFeL146Yw%3D%3D&vl=&vr=,6611902459759755270,jeanmarry_77,"IT COSTS NOTHING TO BE A NICE PERSON
Instagram @iamjeanmarry
Soon to be mom"
280,6901703758929988865,sadar gak sih kalian ? apa yang makna video ini ...#westernunion,1606928130,https://v16-webapp.tiktok.com/135bb75e794cab4806e9f5cd5764b40d/621d59bd/video/tos/alisg/tos-alisg-pve-0037c001/b59bedf3467d460498a2bc2189951e8f/?a=1988&br=2854&bt=1427&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anhpOGZuO3Z2eTMzZDgzM0ApNDVkZDw5ODxmNzk5ZjllZmdoYmQzLTZwYTBfLS0zLzRzcy02NjJfY2IyLzQzMmMxYjY6Yw%3D%3D&vl=&vr=,6557625422430552065,babyadellechanel,"liputan seputar TKI diyoutube chanel baby adelle
https://youtu.be/5-qdwUV7BTM"
281,6962730660247227650,Eyyyy! 😌 #fypシ #foryou #foryoupage #westernunion,1621137064,https://v16-webapp.tiktok.com/75561e72aa676594fbca97d46b70a642/621d59ab/video/tos/alisg/tos-alisg-pve-0037/cef88fed08cc4f84a1a6bc270a896c70/?a=1988&br=2458&bt=1229&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajY3N2dsZW88NTMzODgzM0ApZzUzNTQ7Z2RpN2g4M2U3M2deaWhzNF9iYGRgLS1kLzRzc14wY2E2MjVgMV9jYTNiYi06Yw%3D%3D&vl=&vr=,6603312217973768194,binker21,Goodvibes only! 🥰
282,6884214636728552706,#vienna #westernunion #drain #draingang #fyp,1602856127,https://v16-webapp.tiktok.com/ed5e3bf04c34d758b9d03d16a78965cb/621d59a7/video/tos/alisg/tos-alisg-pve-0037c001/8ef5aec064694b4faeb7fce0d9c9743b/?a=1988&br=1682&bt=841&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZxaW9lbWZ0eDMzNjczM0ApNTo5aWdlNzszNzhnaGRnOWdjY2wvM2ouNjFfLS1fMTRzc2A2XmAyYmItYzZhYzM0YTM6Yw%3D%3D&vl=&vr=,6741371021158695942,69lean666,"💕22💘
She/her"
283,6839586247652986118,Ohne b #maade nhi😎🤓😎 #westernpendu #westernunion #australia #london #cyprus #paris,1592465274,https://v16-webapp.tiktok.com/9bd5a8a34e4a8143d98e88c580f32166/621d59b3/video/tos/useast2a/tos-useast2a-pve-0068/87b1c88b2faf424aa59797f0af2df185/?a=1988&br=1356&bt=678&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anRmaHBnPGprdTMzNTczM0ApZ2k8aWdoOjs1Nzc8aDY5O2ctLmsvNS5mYmlfLS1fMTZzczEyMDYwYGBhYDEvYzU2Ly46Yw%3D%3D&vl=&vr=,6645804675314728965,gurjar_santi_mantal,"Landlord गुर्जर🚜
Tanwar राजवंश
From HR08 
Fan♥️Bittu Dugal♥️Neeraj Tanwar Pepsu"
284,6930554544191474949,#FEFEXTRADE #FEDEX #WALMART #FLORIDA #WESTERNUNION #MONEYGRAM #michigian #USPS #michigian #CANADA #CANADA#LONDON #LONDON#ATLANTA #ARKANSAS #CASHAPP#,1613645505,https://v16-webapp.tiktok.com/8ee12a5feee525da1904407d56de0c22/621d59a2/video/tos/useast2a/tos-useast2a-pve-0068/1b7ead784b344dbfa7676a986a61f908/?a=1988&br=468&bt=234&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amQ6Ojxlb2Y3MzMzNzczM0ApOzdoaWk7PDszNzc1ZmloNmdmbGFzai1oYWtgLS1fMTZzc2A1XjA1YDFiYTAwLi41XzQ6Yw%3D%3D&vl=&vr=,6930391426346206214,americarichlife100,ASK 🇺🇸HOW 🇹🇴DOES 🇻🇬IT WORK✔NEED FINANCIAL HELP📲 ASAP 🎎NOW🤣 CARNOTE-RENT
285,6806599302740282626,Sa #westernunion 😍,1584784898,https://v16-webapp.tiktok.com/78444bc2f2f1f38ef3037d40a2fcbbc5/621d59a5/video/n/v0102/4f04a49caf4648ef8bffd3a125c9d35d/?a=1988&br=1054&bt=527&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M29za2s3c3N4czMzPDgzM0ApZDw6NTpoaGVpNzs6Ozs7NmcvbF5qL2UzX25fLS0xLzRzczYvXjQ2NDZeNDE1NDMxNC06Yw%3D%3D&vl=&vr=,6789579120630580226,crystalaquino74,"Pray. Relax. Let go. And let God take over.  ☝🏻
IG Account: @aquinocryztal"
286,7051923741248359686,#inflacia #argentina #oslavujeme #westernunion,1641903945,https://v16-webapp.tiktok.com/380d3789367a88d0aaa097a2051d7d98/621d59cb/video/tos/useast2a/tos-useast2a-ve-0068c003/ba65b4b47f654719bf7907be0829eaaf/?a=1988&br=3860&bt=1930&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amxtOTc6ZjVxOjMzNzczM0ApZzw7NTk0ZmQ3NzQ1ZjQzNWcyazZpcjQwYmJgLS1kMTZzczQvMl4tMDEzYC5eXzA0NF46Yw%3D%3D&vl=&vr=,6789608552895431686,jozi_a_pali,Patagonia na koňoch bez jazdeckých skúseností?Je to reálne? Poďme to zistiť!
287,6931890810615008514,Tere bina❤️                                              #workingprogress❤️#nohateland😜#ownbossoneday😍#teamsingex🥰#westernunion,1613956607,https://v16-webapp.tiktok.com/7c2d33de8271c76cddb2124c73a0bca9/621d59a7/video/tos/alisg/tos-alisg-pve-0037c001/e427fc89b1c844dfae623f9800786829/?a=1988&br=1858&bt=929&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M21lZm11anZqMzMzOzczM0ApO2Q1aGc8aWQ0N2c7ZTxkZmcwaF9janJfX21gLS00MTRzczVfYGM0Xl4wMTMxNF9gLjI6Yw%3D%3D&vl=&vr=,6686260839719322629,kartikaram5,"#freedombelife❤SSK❤️
#loveursel🍟🍔#fj
#wishme05/12/98🎈"
288,7051875659672554757,#westernunion #sendmoney #recivedparclel😍😍👌 #recive #moneysending #Britishtiktok4u #moneymarket #moneyforyou #globalisation #globalbrands #foryou,1641892752,https://v16-webapp.tiktok.com/fc7bb216dee72c76e9c05ae6c7dfaf7d/621d59a0/video/tos/useast2a/tos-useast2a-ve-0068c003/cbbc916419a045c78e6d9f20996c5855/?a=1988&br=2048&bt=1024&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M25zcDQ6ZjVuOjMzNzczM0ApZWY6PGk4aWQ8NzY8ODRpN2duYy5tcjRva2JgLS1kMTZzcy02Ml8vXzFhMzQzM2EzLWA6Yw%3D%3D&vl=&vr=,6630023232115720197,britishtiktok4u,"TRAVEL FOOD  REVIEWS VLOGS
Follow me on Instagram and YouTube on Britishtiktok4u"
289,6897392026749390082,#westernunion #giros #viral_video,1605924228,https://v16-webapp.tiktok.com/5117094578885e01ee4fccd071b4caea/621d59a4/video/tos/alisg/tos-alisg-pve-0037c001/3580cce1bf024ec4ab07264015d66d8f/?a=1988&br=2496&bt=1248&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2lveTZvOXQ6eDMzaTczM0ApNzpkNjo0M2Q5NzM6NjNoOGdjYGBuMnBtNnBfLS1hMTRzczBgYC1fYjEvNTRgX2EzLjQ6Yw%3D%3D&vl=&vr=,6801145827438183429,patricia79plaza,"Mexicana, vamos a hacer reír y divertirnos juntos"
290,7013922132627442945,Poly problems be like 💀😂#tongantiktoks🇹🇴  #samoatiktok #fijitiktok #polytiktok #westernunion #moneygram,1633056008,https://v16-webapp.tiktok.com/b0eef4daa022bb7dd2a67340e05ef91e/621d59cd/video/tos/alisg/tos-alisg-pve-0037c001/04813b6063304eddb443c2a3dde74c12/?a=1988&br=1754&bt=877&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anllbDw6Zjo5ODMzODczNEApNGZoZjhnOmVnN2k1aWZmOGcxXmdxcjRnZF9gLS1kMS1zc2JhYl4wNDZgY2BjNTUtM2A6Yw%3D%3D&vl=&vr=,6754335284090340357,johnjack619,The year of the loner 🚶‍♂️
291,6985574438246960390,Can’t take my grandpa anywhere     👴👴🤣⚡️⚡️😝😆     #greenscreen #funny #spanish #westernunion #comdy #southamerica,1626455796,https://v16-webapp.tiktok.com/e8a10d0c9ed5f67ea2759751f5d98381/621d59c0/video/tos/useast2a/tos-useast2a-pve-0068/663c4e9b188d4ab3a5e92f4c3a26f423/?a=1988&br=1474&bt=737&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajZta2c6ZnR1NjMzNzczM0ApN2RlZTk5O2RkNzw5OzQ5OGcvbHBlcjRncWxgLS1kMTZzc2NfXjEuMTZiNjY0XmIzMTM6Yw%3D%3D&vl=&vr=,278073526673375232,klokchamo,
292,7004921374661725445,Draining at the plant. #bladee #ecco2k #westernunion #draingang #work😏 #dontfireme #drained,1630960353,https://v16-webapp.tiktok.com/d4d43a7b0e2c1c870117383e48f867d1/621d59a1/video/tos/useast2a/tos-useast2a-ve-0068c001/9bc3d97d9e494a178b7fae3192af822a/?a=1988&br=3616&bt=1808&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzhsOTg6ZnU6NzMzNzczM0ApOmk7ZztoaWRmN2g1OzxmO2dzZzZpcjRnZm9gLS1kMTZzc2JfLjZjYC9hMF9jYy9eLS06Yw%3D%3D&vl=&vr=,6829357837904053254,eyeballkick,
293,7047922455226240258,#westernunion #omt #lebanon🇱🇧 #fybシ #doller #marina_hr #حورانية,1640972322,https://v16-webapp.tiktok.com/419166bdffc9264badae0930f396e57b/621d59a2/video/tos/alisg/tos-alisg-pve-0037c001/9989490710824cc7944ee6cc420f2932/?a=1988&br=146&bt=73&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am9ldGk6ZjpuOjMzODczNEApOjo0aTc2aGVlN2c5aTZkN2deazVicjRvLTRgLS1kMS1zc2M2MzI2XzM1YDYtNmIzMTE6Yw%3D%3D&vl=&vr=,6704235345392731141,marina.a1992,"حسابي الاحتياط 
 queentiktook2000"
294,6954997891337342209,Sa Basher dyn na report ng report ng video😂😂😂#fyp#westernunion #remittance #fypシ #zxycba,1619336638,https://v16-webapp.tiktok.com/fdc8943379fd2c435fb48eb9dfb9c74b/621d59d3/video/tos/alisg/tos-alisg-pve-0037c001/bef9efef84d64f508d3d5d4612b223b2/?a=1988&br=1730&bt=865&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2s5a3g4PGdrNTMzODczM0ApZTs8Omc4ZjxpN2dkOzkzNmdnY2VkcGBpby9gLS1kMTRzczVhXmEzNDA0YzM1LWMzLi86Yw%3D%3D&vl=&vr=,6611902459759755270,jeanmarry_77,"IT COSTS NOTHING TO BE A NICE PERSON
Instagram @iamjeanmarry
Soon to be mom"
295,6898728735046962438,#duet with @wontbesilent #used #foryou #foryourpage  #westernunion  #cuba,1606235478,https://v16-webapp.tiktok.com/aa0340a15853d8243b415381066c1ccb/621d59d3/video/tos/useast2a/tos-useast2a-pve-0068/b1b67a6e2742411aab81b3469a51b88b/?a=1988&br=970&bt=485&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajRudzhvbHhteDMzOTczM0ApNDs8NjdpZ2VpN2c3M2hmOGdjc2VpcmJtNnJfLS1gMTZzc2E2LjY0NjIyYmI2LmAwLjU6Yw%3D%3D&vl=&vr=,6624989475997548550,1crystalqi,"I am a New Yorker who is  always ready for a good laugh.
CASHAPP: $itsrighthair"
296,7029482650993986863,Don't wanna tell someone bad news? I'll do it! #ForzaHorizon5GO #lmao #fyp #comedy #roborockrun #challenge #wtf #badnews #cashapp #westernunion,1636678971,https://v16-webapp.tiktok.com/17884c0e464e917f8f23d2fc5e56b06d/621d59cf/video/tos/maliva/tos-maliva-ve-0068c799-us/2cd6d2f9efa14456bf3a6d960c59fec2/?a=1988&br=1690&bt=845&cd=0%7C0%7C0%7C0&ch=0&cr=0&cs=0&dr=0&ds=3&er=&ft=XOQ9-3yCnz7Thw3acDXq&l=20220228172408010245100117023EC182&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2xwOjs6Zmp1OTMzZzczNEApODdkMzY4ZDtpNzY1OzgzOGctcmRqcjRvazNgLS1kMS9zczQ0MjMwNDUvYGFiMmAxLy46Yw%3D%3D&vl=&vr=,6778118015440421893,emilymaemartinez,"I don't really know what I'm doing here, but you should follow me anyway! 🤷‍♀️"
